ID	Name
40395	松树
40396	松树
40397	松树
40398	松树
40399	松树
40400	松树
40401	松树
40402	松树
40403	松树
40404	松树
40405	松树
40406	松树
40407	松树
40408	松树
40409	松树
40410	松树
40411	松树
40412	松树
40413	松树
40414	松树
40415	松树
40416	松树
40417	松树
40418	松树
40419	松树
40420	松树
40421	松树
40422	松树
40423	松树
40424	松树
40425	松树
40426	松树
40427	松树
40428	松树
40429	松树
40430	松树
40431	松树
40432	松树
40433	松树
40434	松树
40435	松树
40436	松树
40437	松树
40438	松树
40439	松树
40440	松树
40441	松树
40442	松树
40443	松树
40444	松树
40445	松树
40446	松树
40447	松树
40448	松树
40449	松树
40450	松树
40451	松树
40452	松树
40453	松树
40454	松树
40455	松树
40456	松树
40457	松树
40458	松树
40459	松树
40460	松树
40461	松树
40462	松树
40463	松树
40464	松树
40465	松树
40466	松树
40467	松树
40468	松树
40469	松树
40470	松树
40471	松树
40472	松树
40473	松树
40474	松树
40475	松树
40476	松树
40477	松树
40478	松树
40479	松树
40480	松树
40481	松树
40482	松树
40483	松树
40484	松树
40485	松树
40486	松树
40487	松树
40488	松树
40489	松树
40490	松树
40491	松树
40492	松树
40493	松树
40494	松树
40495	松树
40496	松树
40497	松树
40498	松树
40499	松树
40500	松树
40501	雪地狼
40502	狼牙士兵
40503	狼牙士兵
40504	
40505	
40506	
40507	
40508	
40509	太原守军
40510	运货士兵
40511	扫雪士兵
40512	
40513	占坑废弃
40514	占坑废弃
40515	占坑废弃
40516	占坑废弃
40517	占坑废弃
40518	占坑废弃
40519	占坑废弃
40520	占坑废弃
40521	占坑废弃
40522	占坑废弃
40523	占坑废弃
40524	占坑废弃
40525	占坑废弃
40526	占坑废弃
40527	占坑废弃
40528	占坑废弃
40529	占坑废弃
40530	少林弟子
40531	丐帮弟子
40532	
40533	
40534	
40535	
40536	染血的玄色大旗
40537	
40538	
40539	
40540	
40541	奚人先锋兵-胖子
40542	奚人伤兵-胖子
40543	奚人伤兵-胖子
40544	宋佳吕
40545	余超
40546	张忠杰
40547	余静
40548	陈淑婷
40549	黎德彬
40550	甘义祥
40551	付云煖
40552	杨波
40553	唐慈
40554	陈璐
40555	李鸿远
40556	熊四
40557	熊梦巧
40558	周海青
40559	刘勇辉
40560	试炼木人
40561	稻草人
40562	雪地狼
40563	头狼
40564	苍云士兵
40565	
40566	驿站马
40567	项天泽
40568	奚人小孩
40569	题龙旐
40570	征天
40571	题龙旐器魂
40572	征天器魂
40573	陈颐娴
40574	陈颐安
40575	狱卒
40576	田布戈
40577	巡逻军
40578	暗杀者
40579	
40580	
40581	火龙摧城
40582	
40583	
40584	
40585	
40586	火龙机雷
40587	
40588	火墙机关
40589	
40590	
40591	
40592	
40593	
40594	牛廷玠
40595	呼延啸云
40596	城墙防守战总控
40597	狼牙投石车
40598	飞石
40599	狼牙攻城兵
40600	狼牙攻城校尉
40601	狼牙军鼓手
40602	新建数据7
40603	新建数据8
40604	新建数据9
40605	新建数据10
40606	新建数据1
40607	新建数据2
40608	新建数据3
40609	新建数据4
40610	新建数据5
40611	新建数据6
40612	新建数据7
40613	新建数据8
40614	新建数据9
40615	新建数据10
40616	
40617	太原城守军
40618	
40619	太原城守军
40620	
40621	太原城守军
40622	太原城守军
40623	
40624	太原城守军指挥官
40625	太原城守军指挥官
40626	太原城守军
40627	
40628	P001受伤
40629	P001受伤
40630	
40631	
40632	P008受伤
40633	长孙忘情
40634	银甲将军
40635	苍云士兵
40636	唐军士兵
40637	苍云士兵
40638	狼牙攻城车
40639	狼牙士兵
40640	
40641	
40642	
40643	
40644	
40645	
40646	
40647	
40648	狼牙突攻城先锋
40649	狼牙爆破兵
40650	火
40651	
40652	
40653	
40654	
40655	
40656	
40657	
40658	
40659	
40660	
40661	
40662	
40663	
40664	
40665	
40666	
40667	
40668	
40669	
40670	
40671	
40672	
40673	
40674	
40675	
40676	
40677	
40678	
40679	
40680	
40681	
40682	
40683	
40684	百姓
40685	
40686	
40687	投石车
40688	
40689	唐军士兵
40690	唐军2
40691	唐军队长
40692	箭弩台
40693	
40694	
40695	
40696	
40697	
40698	
40699	
40700	
40701	
40702	
40703	
40704	狼牙伤兵
40705	狼牙伤兵
40706	狼牙伤兵
40707	狼牙伤兵
40708	P012受伤
40709	P012受伤
40710	
40711	
40712	P012受伤
40713	
40714	狼牙投石车
40715	狼牙弩车
40716	狼牙爆破兵
40717	 
40718	狼牙攻城兵
40719	狼牙攻城队长
40720	狼牙攻城兵
40721	狼牙骑兵
40722	狼牙攻城兵
40723	
40724	张守忠
40725	太原城守军
40726	太原城守军
40727	
40728	
40729	
40730	1号火焰表现用
40731	1号小火表现用
40732	1号黑烟表现用
40733	
40734	
40735	
40736	
40737	狼牙攻城兵
40738	
40739	火炮
40740	狼牙弓箭手控制
40741	
40742	
40743	
40744	
40745	
40746	狼牙弓箭手
40747	
40748	狼牙号角手
40749	
40750	太原城守军
40751	
40752	
40753	
40754	
40755	狼牙攻城先锋
40756	狼牙先锋兵
40757	狼牙先锋兵
40758	可木汗
40759	
40760	
40761	
40762	
40763	陆晓风
40764	
40765	烽火
40766	爬墙狼牙兵
40767	狼牙兵攻城先锋
40768	
40769	
40770	狼牙攻城先锋
40771	狼牙攻城先锋
40772	狼牙攻城先锋
40773	
40774	
40775	
40776	狼牙攻城队长
40777	图拔
40778	
40779	
40780	
40781	雷厉
40782	李忠国
40783	杨文虎
40784	王蒙
40785	冯熙范
40786	卢安来
40787	
40788	
40789	
40790	
40791	
40792	
40793	
40794	
40795	
40796	
40797	
40798	状态机注册辅助NPC
40799	
40800	
40801	狼牙攻城先锋
40802	
40803	
40804	
40805	
40806	
40807	
40808	
40810	王剑宇
40811	典狱长
40812	被俘的敌探
40813	被俘的敌探
40814	被俘的敌探2
40815	被俘的敌探
40816	狱卒
40817	狱卒2
40818	被俘的敌探躺下
40819	被俘的敌探
40820	刀兵
40821	盾兵
40822	弓箭手
40823	苍云士兵
40824	苍云士兵
40825	
40826	
40827	
40828	唐军修理工
40829	幼狮
40830	幼狮
40831	中心桥总控
40832	狼牙弓箭手
40833	
40834	
40835	
40836	
40837	长孙忘情
40838	银甲将军
40839	
40840	
40841	
40842	狱卒
40843	奚人好战者
40844	
40845	燕灵
40846	天字玖伍贰柒
40847	
40848	傅梅苏
40849	上官柳雁
40850	方咏君
40851	燕绿度
40852	长孙无声
40853	秦不殇
40854	纪云飞
40855	
40856	受伤的士兵
40857	钓鱼的村民
40858	狼牙劫掠兵
40859	狼牙劫掠兵
40860	狼牙狩猎兵
40861	村民小孩
40862	狼牙屠夫
40863	熊
40864	狼牙战狼
40865	狼牙后勤兵
40866	村民妇女
40867	鹿(正常)
40868	村民标女
40869	村民老人
40870	村民标男
40871	游荡的小商贩
40872	战利品
40873	战利品
40874	扫墓的百姓
40875	扫墓的士兵
40876	苍云大师兄
40877	扫墓的百姓
40878	扫墓的百姓
40879	陈风
40880	李建国
40881	
40882	
40884	柳西月
40885	
40886	
40887	李承恩
40888	宋森雪
40889	鹿(角)
40890	熊(小)
40891	鹿(卧)
40892	鹿(小)
40893	宋森雪
40894	祁进
40895	李无衣
40896	混混
40897	狼骑兵-人
40898	李承恩
40899	曲云
40900	方乾
40901	
40902	
40903	 
40904	 
40905	 
40906	苍云守军
40907	苍云守军2
40908	奚人士兵-射箭
40909	新建
40910	铁血营步兵伍长
40911	铁血营精锐步兵
40912	严群
40913	
40914	战马
40915	战马
40916	
40917	阿独鹿
40918	乌素尔
40919	可蒙
40920	白陶
40921	白陶·琵琶
40922	白陶·箜篌
40923	音波球
40924	
40925	高绛婷
40926	龟兹舞者
40927	龟兹舞者
40928	音波球
40929	连线状态结算
40930	漫天雪舞
40931	疾风冲击
40932	玩家状态结算
40933	双生协作球·阳
40934	双生协作球·阴
40935	和谐音符·阳
40936	和谐音符·阴
40937	冰牢
40938	白陶范围总控
40939	白陶的宝箱
40940	断浪气劲
40941	
40942	
40943	
40944	
40945	杂兵
40946	
40947	
40948	史思明
40949	盲眼血奴
40950	魄衣血仆
40951	赤狼卫
40952	安雨
40953	阳极
40954	阴极
40955	鲜血聚力
40956	灵魂聚力
40957	
40958	
40959	
40960	
40961	安雨宝箱
40962	
40963	
40964	安雨侍女
40965	严孝通
40966	狼牙传令兵
40967	狼牙守备士兵
40968	狼牙骑兵
40969	灌血掌
40970	
40971	红衣教众
40972	
40973	马
40974	狼牙弩炮车
40975	狼牙投石车
40976	狼牙刀兵
40977	
40978	
40979	
40980	贵重的军资箱
40981	狼牙射雕手
40982	
40983	被遗弃的战利品
40984	宝箱
40985	霍乾
40986	刘铭
40987	精锐御守兵
40988	“恶修罗”端木正我
40989	巡营骠骑
40990	狼牙守备军
40991	狼牙守备军表现1
40992	狼牙守备军队正
40993	狼牙伤兵
40994	狼牙伤兵表现1
40995	箭雨
40996	
40997	“烈焰燎原”贲百胜
40998	战狼
40999	狼牙神箭手
41000	狼牙守寨兵
41001	狼牙守寨兵表现1
41002	
41003	狼牙死士
41004	狼牙伤兵表现2
41005	狼牙伤兵表现3
41006	狼牙伤兵表现4
41007	狼牙伤兵表现5
41008	战马
41009	战马表现1
41010	“孤影绝尘”赫连武功
41011	
41012	
41013	
41014	史俊
41015	耿九原
41016	狼牙护卫
41017	北营援军
41018	南营援军
41019	西营援军
41020	
41021	
41022	月华
41023	野狼
41024	
41025	
41026	松鼠
41027	狼牙投弹手
41028	狼牙弓箭手
41029	狼牙火焰兵
41030	
41031	
41032	
41033	
41034	项天泽
41035	狼牙弓箭手
41036	
41037	
41038	长孙忘情
41039	银甲将军
41040	
41041	
41042	
41043	
41044	
41045	
41046	
41047	
41048	
41049	尚凌风
41050	游荡的小狮子
41051	邹圳杰
41052	琦玥
41053	小离
41054	母羊
41055	
41056	
41057	广武镇民
41058	广武镇民
41059	广武镇民
41060	广武镇民
41061	小孩
41062	小孩
41063	奚人村民
41064	奚人散兵
41065	苍云书库
41066	书柜-苍云
41067	
41068	白面书生
41069	老人家
41070	僧尼
41071	青楼鸨儿
41072	运筹帷幄·幕
41073	
41074	
41075	狼牙运载兵
41076	
41077	尚大娘
41078	大胜
41079	随军军医
41080	战狼
41081	
41082	
41083	狼牙军舞姬
41084	苍云伤马
41085	苍云战马
41086	刘挽弓
41087	洛诚
41088	欧阳建
41089	慧阳
41090	温小茜
41092	张万千
41093	曹琥
41094	苍云士兵
41095	垂死的士兵
41096	奄奄一息的狼牙兵
41099	
41100	水珊灵
41101	奚人女子
41102	戚少光
41103	奚溪
41104	奚呱
41105	奚施
41106	奚可
41107	奚艾
41108	奚德
41109	奚茹
41110	奚妎
41111	奚梓
41112	
41113	江芊纤
41114	小狮子
41115	驯狼兵头领
41117	娄坚白
41118	
41119	
41120	
41121	丐帮弟子
41122	丐帮弟子
41123	少林弟子
41124	少林弟子
41125	老乞丐
41126	车山果
41127	青婷儿
41128	布幅叔
41129	肖爻仔
41130	公冶麟
41131	蒙武
41132	李恬
41133	金丝楠木箱
41134	
41135	
41136	传令兵
41137	鹿
41138	鹿
41139	奄奄一息的狼牙兵2
41140	奄奄一息的狼牙兵3
41141	徐迥迥
41142	韩春子
41143	枫晓骏
41144	刁不一
41145	陈随
41146	赵强
41147	罗兵
41148	青鹤老人
41149	
41150	
41151	
41152	
41153	东陉关守军
41154	
41155	
41156	欧潺子
41157	果果
41158	凶猛的野熊
41159	帐篷
41160	
41161	军资箱
41162	军资箱
41163	军需物资
41164	军需物资
41165	狼牙军马
41166	叶鸦
41167	叶鸦
41168	头羊
41169	入伍新兵
41170	入伍新兵
41171	入伍新兵
41172	
41173	
41174	
41175	
41176	苍云士兵
41201	
41202	
41203	
41204	
41205	
41206	
41207	
41208	
41209	
41210	
41211	
41212	
41213	
41214	
41215	
41216	
41217	
41218	
41219	
41220	
41221	
41222	
41223	
41224	
41225	
41226	
41227	
41228	
41229	
41230	
41231	
41232	
41233	
41234	
41235	
41236	
41237	
41238	
41239	
41240	
41241	
41242	
41243	
41244	
41245	
41246	
41247	
41248	
41249	
41250	
41251	
41252	
41253	
41254	
41255	
41256	
41257	
41258	
41259	
41260	
41261	
41262	
41263	
41264	
41265	
41266	
41267	
41268	
41269	
41270	
41271	
41272	
41273	
41274	
41275	
41276	
41277	
41278	
41279	
41280	
41281	
41282	
41283	
41284	
41285	
41286	
41287	
41288	
41289	
41290	
41291	
41292	
41293	
41294	
41295	
41296	
41297	
41298	
41299	
41300	
41301	
41302	
41303	
41304	
41305	
41306	
41307	
41308	
41309	
41310	
41311	
41312	
41313	
41314	
41315	
41316	
41317	
41318	
41319	
41320	
41321	
41322	
41323	
41324	
41325	
41326	
41327	
41328	
41329	
41330	
41331	
41332	
41333	
41334	
41335	
41336	
41337	
41338	
41339	
41340	
41341	
41342	
41343	
41344	
41345	
41346	
41347	
41348	
41349	
41350	
41351	
41352	
41353	
41354	
41355	
41356	
41357	
41358	
41359	
41360	
41361	
41362	
41363	
41364	
41365	
41366	
41367	
41368	
41369	
41370	
41371	
41372	
41373	
41374	
41375	
41376	
41377	
41378	
41379	
41380	
41381	
41382	
41383	
41384	
41385	
41386	
41387	
41388	
41389	
41390	
41391	
41392	
41393	
41394	
41395	
41396	
41397	
41398	
41399	
41400	
41401	
41402	
41403	
41404	
41405	
41406	
41407	
41408	
41409	
41410	
41411	
41412	
41413	
41414	
41415	
41416	
41417	
41418	
41419	
41420	
41421	
41422	
41423	
41424	
41425	
41426	
41427	
41428	
41429	
41430	
41431	
41432	
41433	
41434	
41435	
41436	
41437	
41438	
41439	
41440	
41441	
41442	
41443	
41444	
41445	
41446	
41447	
41448	
41449	
41450	
41451	
41452	
41453	
41454	
41455	
41456	
41457	
41458	
41459	
41460	
41461	
41462	
41463	
41464	
41465	
41466	
41467	
41468	
41469	
41470	
41471	
41472	
41473	
41474	
41475	
41476	
41477	
41478	
41479	
41480	
41481	
41482	
41483	
41484	
41485	
41486	
41487	
41488	
41489	
41490	
41491	
41492	
41493	
41494	
41495	
41496	
41497	
41498	
41499	
41500	
41501	
41502	
41503	
41504	
41505	
41506	
41507	
41508	
41509	
41510	
41511	
41512	
41513	
41514	
41515	
41516	
41517	
41518	
41519	
41520	
41521	
41522	
41523	
41524	
41525	
41526	
41527	
41528	
41529	
41530	
41531	
41532	
41533	
41534	
41535	
41536	
41537	
41538	
41539	
41540	
41541	
41542	
41543	
41544	
41545	
41546	
41547	
41548	
41549	
41550	
41551	
41552	
41553	
41554	
41555	
41556	
41557	
41558	
41559	
41560	
41561	
41562	
41563	
41564	
41565	
41566	
41567	
41568	
41569	
41570	
41571	
41572	
41573	
41574	
41575	
41576	
41577	
41578	
41579	
41580	
41581	
41582	
41583	
41584	
41585	
41586	
41587	
41588	
41589	
41590	
41591	
41592	
41593	
41594	
41595	
41596	
41597	
41598	
41599	
41600	
41601	
41602	高级试炼木人
41603	狼牙军指挥官
41604	
41605	
41606	董玄
41607	邓羽
41608	狼牙伏兵
41609	
41610	
41611	苍云士兵
41612	燕忆眉
41613	
41614	成文浩
41615	李光弼
41616	阮小文
41617	银甲将军
41619	方子棋
41620	李无衣
41621	澄寞
41622	祁进
41623	宋森雪
41624	红衣教潜伏者
41625	偷袭的狼牙兵
41626	
41627	苍云入侵总控
41628	狼牙投石车
41629	东陉关守军
41630	薛坚
41631	高秀岩
41632	卢卫都
41633	燕忆眉
41634	申屠远
41635	
41636	武林人士
41637	
41638	狼牙攻城兵
41640	七秀弟子
41641	何方易
41642	花拨秃
41643	狼牙兵
41644	李无衣
41645	狼牙入侵者
41646	狼牙入侵者
41647	狼牙入侵者
41648	狼牙入侵者
41649	狼牙入侵者
41650	莫可
41651	戈武
41652	高秀岩
41653	
41654	
41655	长孙忘情
41656	小七
41657	李无衣
41658	武啸威
41659	吐蕃僧
41660	沈剑心
41661	成男变身
41662	花拔傲
41663	狼牙伍长
41664	猛虎
41665	
41666	
41667	
41668	
41669	
41670	玉贤
41671	小七
41672	海东青
41673	蜘蛛
41674	死去的唐军士兵
41675	狼牙令牌
41676	毒蛊蘑菇
41678	成女变身
41679	正太变身
41680	小萝莉变身
41682	任轩
41690	哈孜依
41699	毒剑气
41700	
41702	狼牙兵
41703	恶人谷守卫
41704	浩气盟守卫
41705	建宁铁卫步兵将领
41706	建宁铁卫士兵
41707	龙门金蛋
41708	
41709	
41710	
41711	魏迪
41713	
41714	
41715	
41716	狼牙工兵
41717	狼牙首领
41718	狼牙卫兵
41719	狼牙喷火兵
41720	范耘
41721	殷宏马
41722	大铁箱
41723	拓跋双
41724	狼牙俘虏
41725	狼牙俘虏
41726	狼牙俘虏
41727	小景
41728	狼牙俘虏
41729	河蟹
41730	叶炜
41731	任青萍
41732	银甲将军
41733	李倓
41734	谷之岚
41735	宋森雪
41736	待修理的神兵
41737	王菲菲
41738	建宁铁卫
41739	唐军士兵
41740	建宁铁卫将领
41741	石萧翼
41742	李抱玉
41743	
41744	红包
41745	红包总控
41746	摇钱树
41747	弓箭兵
41748	箭矢
41749	叶小雨
41750	总控
41751	看舞
41752	羽霓虹
41753	高力士
41754	崖剑
41755	吉祥
41756	瑞福
41757	三羊开泰
41758	
41759	
41760	三羊开泰
41761	总控
41762	逃跑的弓箭兵
41763	李倓
41764	旋转冰晶
41765	总控
41766	高力士的宝箱
41767	云茂杰
41768	范围技能控制
41769	面向控制
41770	毒虫
41771	
41772	周太霖
41773	冷天锋
41774	罗大胆
41775	懒惰的厨子
41776	李无衣
41777	冷天锋
41778	高秀岩
41779	张梓
41780	拓跋双
41781	范耕
41782	牛廷玠
41783	拓跋双
41784	传令兵
41785	殷宏马
41786	殷宏马
41787	拓跋双
41788	易容殷宏马
41789	易容拓跋双
41790	拓跋双
41791	连可捱
41792	方森
41793	柳小四
41794	死囚
41795	百姓
41796	死囚
41797	百姓
41798	狼牙侩子手
41799	狼牙侩子手2
41800	狼牙行刑兵1
41801	狼牙行刑兵2
41802	满载武器的牛车
41803	狼牙军犯
41804	狼牙军犯
41805	百姓1
41806	百姓2
41807	百姓3
41808	百姓4
41809	狼牙侩子手1
41810	狼牙侩子手2
41811	狼牙行刑兵1
41812	银甲将军
41813	柳丰竹
41814	建宁铁卫
41815	建宁铁卫
41816	狼牙兵
41817	狼牙兵
41818	拓跋双
41819	冯煎
41820	纥奚
41821	阿兰
41822	蕨叶
41823	拔叶
41824	伪装渔夫表现
41825	千衷不渝
41826	秦秀
41827	刀光
41828	总控
41829	技能控制
41830	毒雾
41831	莫蕾
41832	阶段控制
41833	郜孝严
41834	尤肖杰
41835	德霄财
41836	技能控制
41837	红包总数(41837)
41838	总控
41839	植物根茎
41840	宝箱
41841	冰锥
41842	重弩
41843	哨塔箭雨
41844	
41853	
41854	百姓
41855	百姓
41857	投石车落石
41858	火焰_环状
41859	箭雨
41860	黑烟_小股_淡
41861	火焰_一簇
41862	黑烟_小股_浓
41863	黑烟_中股_浓
41864	
41865	凤息颜
41866	
41867	凤息颜
41868	赵宫商
41869	刺客聂政
41870	无名剑
41871	残志光球 
41872	2号总控
41873	无名剑控制
41874	月侍弓
41875	3号总控
41876	3号流程控制
41877	月侍弓残像
41878	3号空模
41879	长歌门弟子
41880	长歌门弟子
41881	蒙面人
41882	张九龄
41883	赵池儿
41884	杨尹安
41885	杨逸飞
41886	李守礼
41887	赵辉
41894	田布戈
41895	巡逻军
41896	暗杀者
41897	
41898	
41899	火龙摧城
41900	
41901	
41902	
41903	
41904	火龙机雷
41905	
41906	火墙机关
41907	
41908	
41909	
41910	
41911	
41912	牛廷玠
41913	呼延啸云
41914	城墙防守战总控
41915	狼牙投石车
41916	飞石
41917	狼牙攻城兵
41918	狼牙攻城校尉
41919	狼牙军鼓手
41920	新建数据7
41921	新建数据8
41922	新建数据9
41923	新建数据10
41924	新建数据1
41925	新建数据2
41926	新建数据3
41927	新建数据4
41928	新建数据5
41929	新建数据6
41930	新建数据7
41931	新建数据8
41932	新建数据9
41933	新建数据10
41934	
41935	太原城守军
41936	
41937	太原城守军
41938	
41939	太原城守军
41940	太原城守军
41941	
41942	太原城守军指挥官
41943	太原城守军指挥官
41944	太原城守军
41945	
41946	P001受伤
41947	P001受伤
41948	
41949	
41950	P008受伤
41951	长孙忘情
41952	银甲将军
41953	苍云士兵
41954	唐军士兵
41955	苍云士兵
41956	狼牙攻城车
41957	狼牙士兵
41958	
41959	
41960	
41961	
41962	
41963	
41964	
41965	
41966	狼牙突攻城先锋
41967	狼牙爆破兵
41968	火
41969	
41970	
41971	
41972	
41973	
41974	
41975	
41976	
41977	
41978	
41979	
41980	
41981	
41982	
41983	
41984	
41985	
41986	
41987	
41988	
41989	
41990	
41991	
41992	
41993	
41994	
41995	
41996	
41997	
41998	
41999	
42000	
42001	
42002	百姓
42003	
42004	
42005	投石车
42006	
42007	唐军士兵
42008	唐军2
42009	唐军队长
42010	箭弩台
42011	
42012	
42013	
42014	
42015	
42016	
42017	
42018	
42019	
42020	
42021	
42022	狼牙伤兵
42023	狼牙伤兵
42024	狼牙伤兵
42025	狼牙伤兵
42026	P012受伤
42027	P012受伤
42028	
42029	
42030	P012受伤
42031	
42032	狼牙投石车
42033	狼牙弩车
42034	狼牙爆破兵
42035	 
42036	狼牙攻城兵
42037	狼牙攻城队长
42038	狼牙攻城兵
42039	狼牙骑兵
42040	狼牙攻城兵
42041	
42042	张守忠
42043	太原城守军
42044	太原城守军
42045	
42046	
42047	
42048	1号火焰表现用
42049	1号小火表现用
42050	1号黑烟表现用
42051	
42052	
42053	
42054	
42055	狼牙攻城兵
42056	
42057	火炮
42058	狼牙弓箭手控制
42059	
42060	
42061	
42062	
42063	
42064	狼牙弓箭手
42065	
42066	狼牙号角手
42067	
42068	太原城守军
42069	
42070	
42071	
42072	
42073	狼牙攻城先锋
42074	狼牙先锋兵
42075	狼牙先锋兵
42076	可木汗
42077	
42078	
42079	
42080	
42081	陆晓风
42082	
42083	烽火
42084	爬墙狼牙兵
42085	狼牙兵攻城先锋
42086	
42087	
42088	狼牙攻城先锋
42089	狼牙攻城先锋
42090	狼牙攻城先锋
42091	
42092	
42093	
42094	狼牙攻城队长
42095	图拔
42096	
42097	
42098	
42099	雷厉
42100	李忠国
42101	杨文虎
42102	王蒙
42103	冯熙范
42104	卢安来
42105	
42106	
42107	
42108	
42109	
42110	
42111	
42112	
42113	
42114	
42115	
42116	状态机注册辅助NPC
42117	
42118	
42119	狼牙攻城先锋
42120	
42121	
42122	
42123	
42124	
42125	
42126	
42127	战利品
42128	军需物资
42129	叶鸦
42130	铁血营步兵伍长
42131	铁血营精锐步兵
42132	严群
42133	
42134	战马
42135	战马
42136	
42137	阿独鹿
42138	乌素尔
42139	可蒙
42140	白陶
42141	白陶·琵琶
42142	白陶·箜篌
42143	音波球
42144	
42145	高绛婷
42146	龟兹舞者
42147	龟兹舞者
42148	音波球
42149	连线状态结算
42150	漫天雪舞
42151	疾风冲击
42152	玩家状态结算
42153	双生协作球·阳
42154	双生协作球·阴
42155	和谐音符·阳
42156	和谐音符·阴
42157	冰牢
42158	白陶范围总控
42159	白陶的宝箱
42160	断浪气劲
42161	
42162	
42163	
42164	
42165	杂兵
42166	
42167	
42168	史思明
42169	盲眼血奴
42170	魄衣血仆
42171	赤狼卫
42172	安雨
42174	阴极
42175	鲜血聚力
42176	灵魂聚力
42177	
42178	
42179	
42180	
42181	安雨宝箱
42182	
42183	
42184	安雨侍女
42185	严孝通
42186	狼牙传令兵
42187	狼牙守备士兵
42188	狼牙骑兵
42189	灌血掌
42190	
42191	红衣教众
42192	
42193	马
42194	狼牙弩炮车
42195	狼牙投石车
42196	狼牙刀兵
42197	
42198	
42199	
42200	贵重的军资箱
42201	狼牙射雕手
42202	
42203	被遗弃的战利品
42204	宝箱
42205	霍乾
42206	刘铭
42207	精锐御守兵
42208	“恶修罗”端木正我
42209	巡营骠骑
42210	狼牙守备军
42211	狼牙守备军表现1
42212	狼牙守备军队正
42213	狼牙伤兵
42214	狼牙伤兵表现1
42215	箭雨
42216	
42217	“烈焰燎原”贲百胜
42218	战狼
42219	狼牙神箭手
42220	狼牙守寨兵
42221	狼牙守寨兵表现1
42222	
42223	狼牙死士
42224	狼牙伤兵表现2
42225	狼牙伤兵表现3
42226	狼牙伤兵表现4
42227	狼牙伤兵表现5
42228	战马
42229	战马表现1
42230	“孤影绝尘”赫连武功
42231	
42232	
42233	
42234	史俊
42235	耿九原
42236	狼牙护卫
42237	北营援军
42238	南营援军
42239	西营援军
42240	
42241	
42242	月华
42243	野狼
42244	
42245	
42246	松鼠
42247	狼牙投弹手
42248	狼牙弓箭手
42249	狼牙火焰兵
42250	
42251	
42252	
42253	
42254	项天泽
42255	狼牙弓箭手
42256	
42257	
42258	长孙忘情
42259	银甲将军
42260	
42261	
42262	
42263	
42264	
42265	
42266	
42267	
42268	
42269	军资箱
42270	叶鸦
42271	沈剑心的摇钱树
42289	森林狼
42290	猎狗
42291	赵轻
42310	技能控制
42311	踩水控制
42312	凌雪阁杀手
42313	阿妮
42314	阿景
42315	小景
42316	小景
42317	林白轩
42318	姬別情
42319	龙星宇
42320	凌雪阁杀手
42321	长歌门众
42322	云烟
42323	陆玉荷
42324	悟影
42325	下马控制
42326	森林狼
42327	狼牙辎重车
42330	工地总控
42331	受伤的长歌门弟子
42332	
42333	工人
42334	
42335	长歌门弟子
42336	森林狼
42337	鹿
42338	森林狼
42339	凌雪阁杀手
42340	蛇
42341	莫芸枫
42342	拓跋双
42343	赛鹄
42344	看舞的宝箱
42345	杜甫
42346	李倓
42347	杜甫
42348	杜甫
42349	战马
42350	
42351	范围总控
42352	悟影
42353	双针定阳
42354	
42355	铁砧
42356	受伤的唐军士兵
42357	受伤的太原百姓
42358	圣者剑意
42359	王者剑意
42360	地裂
42361	回纥弓箭手
42362	
42363	剑气瞄准
42364	幻·剑圣
42365	谷之岚
42366	蛊虫·蜈蚣
42367	红眼黑蛇
42368	毒狼蛛
42369	回纥长刀手
42370	白额蝎
42371	血牢
42372	
42373	杜甫
42374	金翅雨蝶
42375	飞剑回收
42376	
42377	虫子总控
42378	蜈蚣
42379	霍尔斯
42380	麦丽丽
42381	庞小小
42382	刀一可
42383	太原城守卫
42384	太原城守卫长官
42385	蒙风行
42386	天一教徒
42387	五毒弟子
42388	水草
42389	赵五爷
42390	毒雾
42391	越真宵
42392	月光
42393	枫林客
42394	蟹车·红
42395	蟹车·蓝
42396	静静
42397	鸿福金龙
42398	鸿禄金龙
42399	鸿寿金龙
42400	鸿喜金龙
42401	鸿财金龙
42402	植尸将
42403	公治菱
42404	总控
42405	技能控制
42406	恢复状态控制
42407	偷袭判断npc
42408	
42409	
42410	
42411	圣者剑意
42412	王者剑意
42413	悟影
42414	幼小的金翅雨蝶
42415	田布戈
42416	巡逻军
42417	暗杀者
42418	
42419	
42420	火龙摧城
42421	
42422	
42423	
42424	
42425	火龙机雷
42426	
42427	火墙机关
42428	
42429	
42430	
42431	
42432	
42433	牛廷玠
42434	呼延啸云
42435	城墙防守战总控
42436	狼牙投石车
42437	飞石
42438	狼牙攻城兵
42439	狼牙攻城校尉
42440	狼牙军鼓手
42441	新建数据7
42442	新建数据8
42443	新建数据9
42444	新建数据10
42445	新建数据1
42446	新建数据2
42447	新建数据3
42448	新建数据4
42449	新建数据5
42450	新建数据6
42451	新建数据7
42452	新建数据8
42453	新建数据9
42454	新建数据10
42455	
42456	太原城守军
42457	
42458	太原城守军
42459	
42460	太原城守军
42461	太原城守军
42462	
42463	太原城守军指挥官
42464	太原城守军指挥官
42465	太原城守军
42466	
42467	P001受伤
42468	P001受伤
42469	
42470	
42471	P008受伤
42472	长孙忘情
42473	银甲将军
42474	苍云士兵
42475	唐军士兵
42476	苍云士兵
42477	狼牙攻城车
42478	狼牙士兵
42479	
42480	
42481	
42482	
42483	
42484	
42485	
